timepoint,cell_group,cells_per_embryo,cells_per_embryo.stddev,cells_per_embryo.stderr,cells_per_embryo_cv,cells_per_embryo_cv.stddev,cells_per_embryo_cv.stderr,num_embryos,model_fit,model_sd,model_fit_lower,model_fit_upper,cv_test_stat,cv_z_stat_p_val,mean_prolif
46,differentiating neuron 1,7.28145833333333,3.47316462346078,0.501308132573741,0.477442832806977,0.0525793831428592,0.00758918025283856,48,0.486930959869518,0.102395347179841,0.282140265509835,0.691721654229201,-0.0926617011794125,0.536913837955602,0.37665608824801
46,hatching gland,4.34958333333333,3.213014865825,0.463758749423583,0.741276379650793,0.0868834126222388,0.0125405404163907,48,0.627056010324735,0.114709091464547,0.397637827395641,0.856474193253829,0.995739464655773,0.159688374894714,0.226445999467342
46,head/eye connective tissue,1.9125,2.17604841469257,0.314085534498104,1.14680751436633,0.170114861756383,0.0245539653070509,48,1.02699096355783,0.141219835923381,0.744551291711072,1.3094306354046,0.848439951973206,0.198096500378744,0.651712051341418
46,motor neuron,4.35041666666667,2.10012477291298,0.303126900743278,0.484578185040379,0.0563317400860041,0.00813078632564363,48,0.626991045518105,0.114703844075672,0.397583357366761,0.856398733669449,-1.24157007662075,0.89280238603501,0.178244602661417
46,neuromast support cell,4.17770833333333,2.00251457302646,0.289038081948244,0.480141817036687,0.0561767709254549,0.00810841845400383,48,0.640972539799159,0.115824401547945,0.409323736703269,0.872621342895049,-1.38857374277817,0.917518796823626,0.66849898273925
46,neuron (cranial ganglion),4.72916666666667,3.37923992413721,0.487751269964237,0.716279422588766,0.0914551871956948,0.0132004192365555,48,0.59969589579258,0.112464489045432,0.374766917701716,0.824624873883444,1.03662522975666,0.149955275205994,0.442075404898613
46,"neurons (differentiating, contains peripheral)",29.3970833333333,6.6575096107332,0.960928741472334,0.226450701906725,0.0211227747631284,0.00304880992388101,48,0.321631265240428,0.0844604414659114,0.152710382308605,0.490552148172251,-1.12692476716591,0.870112854609495,0.185865769217838
46,olfactory vesicle/bulb,2.44770833333333,1.74300206827619,0.251580678329334,0.715176868697741,0.0839551279133223,0.0121178789251515,48,0.878228229887976,0.132534982455795,0.613158264976385,1.14329819479957,-1.2302515016714,0.890698530311598,0.433635946242762
46,support cells/otic vesicle,5.76854166666667,2.79842794309551,0.403918281563491,0.486079558704622,0.0489927133150232,0.0070714890551897,48,0.542314025779786,0.107516497305148,0.327281031169489,0.757347020390083,-0.523031055555705,0.699523678998454,0.709715107046453
46,cranial neural crest,4.75729166666667,2.93188246986493,0.423180783302216,0.618003290499731,0.0787260726789781,0.0113631298133625,48,0.59783229991201,0.112309020383533,0.373214259144943,0.822450340679076,0.179602586852223,0.428732286847014,0.960686950604252
46,differentiating neuron 2,2.64729166666667,2.47208242842394,0.356814363877377,0.937057972874938,0.113880089955316,0.0164371751477602,48,0.836613603368747,0.129882383489936,0.576848836388876,1.09637837034862,0.773348677528497,0.219658027378581,0.195021980159954
46,endothelium (vein + early artery),7.21270833333333,3.62421893496475,0.523110944426009,0.503191274492474,0.0637896993549355,0.00920725002352433,48,0.488963483340953,0.102589877396683,0.283783728547588,0.694143238134318,0.13868611126716,0.444849096817378,0.640497568396562
46,intestine,4.45104166666667,3.13391191266144,0.452341221597915,0.706409452994661,0.0764710909820779,0.0110376512409318,48,0.619314287046538,0.114081052077409,0.39115218289172,0.847476391201356,0.763449883763567,0.222597569932066,0.768362858667602
46,mature fast muscle,26.5389583333333,7.25795172679983,1.0475950958083,0.273384356963195,0.0279879663094153,0.00403971497070278,48,0.327662156960748,0.085203250353505,0.157255656253738,0.498068657667758,-0.637039077410271,0.737950304989196,0.144033851681421
46,neural tube-like connective tissue (+ taste bud),10.0497916666667,4.33366164843366,0.625510179824983,0.431951180382378,0.0434569078271931,0.00627246435804467,48,0.42753648333913,0.0964638601829883,0.234608762973153,0.620464203705106,0.0457652952605639,0.481748660091528,0.815922860415998
46,pectoral fin bud (osteoblast+),2.19229166666667,1.60528333338992,0.231702691164572,0.737516633486327,0.0865816041565245,0.0124969781166598,48,0.941231840634095,0.136358307761057,0.668515225111982,1.21394845615621,-1.49396989807722,0.932408256368443,0.344047796808825
46,xanthophore,3.30541666666667,2.17705416789815,0.314230702469098,0.661637166883073,0.0771661779337042,0.0111379784005897,48,0.732091670907285,0.122724561966327,0.48664254697463,0.977540794839939,-0.574086416731663,0.717045337677149,0.415490928358969
46,endothelium (dorsal aorta),9.00916666666667,3.44878929672433,0.497789857210523,0.383078550290271,0.0373376452401486,0.00538922488257664,48,0.445716601929985,0.0983323572094318,0.249051887511121,0.642381316348849,-0.637003458651003,0.73793870463231,0.573825627730492
46,"roof plate, flexural + subcommissural organ",2.45104166666667,2.67736923982061,0.386444962832613,1.095522536828,0.146502366418846,0.0211457951722095,48,0.877483510035853,0.132488428763166,0.612506652509522,1.14246036756218,1.64572128168194,0.0499105777103327,0.318557701420663
46,retinal pigmented epithelium (early),3.23604166666667,2.82651494209229,0.40797229067137,0.874614568770268,0.0903711652229452,0.0130439541421119,48,0.741271880358166,0.123383755157875,0.494504370042416,0.988039390673916,1.08071510906346,0.13991193003635,0.48249014731064
46,"neurons (gabaergic, glutamatergic)",24.55125,8.29077768359524,1.19667068185376,0.337726353335449,0.0331304091864636,0.0047819626655418,48,0.33267445095802,0.085814446846947,0.161045557264126,0.504303344651914,0.058870068654516,0.476527799221617,0.143506679463827
46,dorsal spinal cord neuron,2.47666666666667,1.82751339513262,0.263778837656866,0.741190876636732,0.0911629851681019,0.0131582435067334,48,0.871818319593363,0.132133213441063,0.607551892711236,1.13608474647549,-0.988604148455803,0.838571572138336,1.09612534912945
46,pharyngeal arch (early),33.4360416666667,9.93384862240886,1.43382754405919,0.297170542766914,0.0322231563828378,0.0046510120029427,48,0.314851411454322,0.0836154739761486,0.147620463502025,0.48208235940662,-0.211454505328184,0.583733685494416,1.04066421787109
46,"pharyngeal arch (contains muscle, early cartilage)",24.835,6.60322729110164,0.953093763509453,0.266081995346142,0.0281674004530791,0.0040656140584893,48,0.331910415627095,0.085721636382134,0.160467142862827,0.503353688391363,-0.767932380426101,0.778736320551025,0.407385397121329
46,"neurons (gabaergic, glutamatergic; contains Purkinje)",12.2279166666667,5.58312001392744,0.805853960739748,0.456918499979031,0.0446610936067617,0.00644627360404174,48,0.399265462389373,0.0934565961584194,0.212352270072535,0.586178654706212,0.616896398537017,0.268651531231355,0.131541171104091
46,melanophore,1.9725,1.83152207235426,0.264357440375119,0.932676481322101,0.120684400047186,0.0174192927135579,48,1.00681666425423,0.140109847904465,0.726596968445301,1.28703636006316,-0.529157543463199,0.701651916941034,0.261297817888825
46,cranial muscle (early),7.85354166666667,3.65779496217305,0.527957226512767,0.466282090120581,0.0444129969957163,0.00641046394274871,48,0.471348224693531,0.100886159545488,0.269575905602554,0.673120543784508,-0.0502163487615512,0.520025008218817,0.85123126871243
46,fin fold,14.9008333333333,5.34447892206969,0.771409086083803,0.358900247880241,0.0401714230355287,0.00579824547582321,48,0.375648516213053,0.0908417409652554,0.193965034282542,0.557331998143564,-0.184367540239213,0.573137433785077,0.430287428023912
46,iridophore,2.26708333333333,1.85943109730759,0.268385761142524,0.823888094645918,0.102657367763932,0.0148173147282011,48,0.921481687944401,0.135183787982838,0.651114111978725,1.19184926391008,-0.721932672214165,0.764832063658497,0.615488788427274
46,glia,3.82083333333333,2.69340005536923,0.388758811750695,0.70665667752341,0.0754816084755079,0.0108948317430501,48,0.673581662483861,0.118371567211818,0.436838528060225,0.910324796907498,0.279416888857803,0.389962455796349,0.313994976504813
46,fin bud mesoderm (pectoral),4.18791666666667,2.54707836083189,0.367639094318341,0.609323838071452,0.0661520214289533,0.00954822184486103,48,0.640116165554027,0.115756268642321,0.408603628269386,0.871628702838669,-0.266010021260464,0.604884254422828,0.303658133257607
46,"unknown (dcn+, col6+)",1.60625,1.60614859755891,0.231827581289794,1.006405365769,0.136606254165262,0.0197174144038251,48,1.14981400591363,0.147565080045929,0.854683845821773,1.44494416600549,-0.971833174217045,0.834433225423118,0.224136972235484
46,periocular mesenchyme,4.90333333333333,2.39069017629348,0.345066404208009,0.489126168560675,0.0509326884876342,0.00735150035222174,48,0.588479705499097,0.111523675801645,0.365432353895806,0.811527057102387,-0.890873944247774,0.813501599987099,0.940208373913457
46,cranial muscle (mid),6.1075,3.59353081851539,0.518681496352769,0.589548439437772,0.0609089471509829,0.00879144925841916,48,0.527630215748887,0.106193794372746,0.315242627003394,0.740017804494379,0.583068192022112,0.279923697662253,0.180992062635674
46,chondrocranium,2.685625,2.33400547245482,0.336884671952962,0.873477677665868,0.113376226030958,0.0163644486546693,48,0.829259089042153,0.129402492731504,0.570454103579144,1.08806407450516,0.341713576688698,0.366283226899474,0.285100643545528
46,jaw chondrocyte,3.04645833333333,2.44405745017791,0.352769306693781,0.803544772215706,0.0950512809644257,0.0137194706629075,48,0.768303915359694,0.1252893892361,0.517725136887495,1.01888269383189,0.281275669638734,0.389249485062085,0.348519968062489
